sale_id,order_ts,customer_id,product_id,product_qty
66241,2021-04-25 07:04:30,7090,2011,5
66242,2021-10-08 18:10:08,9633,41,2
66243,2021-03-11 17:03:44,4128,3512,8
66244,2021-06-17 05:06:46,5012,1625,5
66245,2021-09-30 17:09:09,9110,4273,5
66246,2021-03-08 13:03:27,9072,3021,3
66247,2021-09-09 00:09:14,9901,3224,3
66248,2021-07-06 23:07:07,8866,2670,9
66249,2021-12-16 15:12:36,3546,3975,9
66250,2021-05-31 10:05:06,2922,3223,8
66251,2022-02-12 03:02:01,510,113,6
66252,2021-12-20 17:12:39,3370,400,3
66253,2021-07-20 03:07:43,9040,4033,7
66254,2022-01-10 03:01:42,3987,1813,3
66255,2021-11-08 05:11:52,7113,1934,7
66256,2022-02-21 13:02:10,250,2720,9
66257,2021-11-03 11:11:10,2202,875,6
66258,2021-12-29 01:12:50,4562,665,1
66259,2021-08-02 14:08:02,3192,1117,6
66260,2022-01-28 03:01:44,7486,4390,2
66261,2021-11-04 16:11:49,7146,4382,1
66262,2021-03-02 15:03:18,4572,2351,7
66263,2021-11-04 01:11:17,6352,2926,3
66264,2021-06-10 12:06:43,8655,674,8
66265,2021-12-24 04:12:35,9482,4870,1
66266,2021-12-22 01:12:41,1624,3754,5
66267,2021-04-03 12:04:32,8622,1025,8
66268,2021-08-31 15:08:19,6961,277,2
66269,2021-11-01 16:11:13,2210,4276,7
66270,2021-08-16 17:08:55,6936,3750,1
66271,2021-07-25 17:07:32,7338,3371,8
66272,2022-02-03 07:02:39,9744,4305,1
66273,2021-07-29 09:07:26,6041,1645,2
66274,2021-08-02 08:08:27,3481,2478,9
66275,2021-12-21 19:12:21,1201,350,9
66276,2021-08-02 21:08:52,2436,1893,7
66277,2021-05-19 06:05:07,5153,2272,2
66278,2021-08-14 15:08:21,3010,2425,4
66279,2021-10-24 00:10:33,3317,2180,7
66280,2022-01-30 06:01:57,2504,4338,6
66281,2022-02-05 02:02:59,3353,4151,4
66282,2021-12-14 04:12:04,6913,3135,4
66283,2021-07-11 00:07:50,9668,2970,5
66284,2021-09-17 21:09:02,8348,2634,5
66285,2021-11-16 18:11:32,8549,4232,8
66286,2021-06-21 02:06:42,2144,3947,8
66287,2022-01-22 11:01:25,8791,291,8
66288,2021-02-28 17:02:29,2136,1482,6
66289,2021-12-04 01:12:12,2157,1141,2
66290,2021-11-20 05:11:58,8873,4531,9
66291,2021-02-26 17:02:15,2911,4463,7
66292,2021-07-16 22:07:04,9909,3765,5
66293,2021-04-23 01:04:54,6190,4206,6
66294,2021-10-12 11:10:50,1237,119,5
66295,2021-06-30 09:06:57,8709,3343,5
66296,2021-06-26 01:06:47,5019,329,7
66297,2021-05-30 06:05:09,8132,782,5
66298,2021-09-09 21:09:39,4699,959,7
66299,2021-03-21 02:03:58,7612,4504,2
66300,2021-08-26 10:08:23,2295,2195,1
66301,2021-03-03 22:03:06,5139,4721,1
66302,2021-08-22 03:08:18,6032,1699,4
66303,2021-05-06 12:05:27,9208,2357,3
66304,2021-11-21 09:11:23,1788,434,2
66305,2022-01-23 09:01:21,3599,3081,7
66306,2021-02-28 14:02:21,5930,4215,1
66307,2021-09-01 05:09:24,157,1774,1
66308,2021-10-24 23:10:06,9494,2708,7
66309,2021-08-13 16:08:43,8946,1814,4
66310,2021-04-30 07:04:19,6428,924,8
66311,2022-01-27 22:01:14,1440,592,4
66312,2021-06-06 06:06:06,1529,473,2
66313,2021-12-29 07:12:01,8875,4171,1
66314,2021-06-13 17:06:43,3400,2069,9
66315,2022-02-08 14:02:01,5130,3663,2
66316,2022-02-04 04:02:56,8027,2991,7
66317,2021-03-12 07:03:40,9276,2231,4
66318,2021-09-17 20:09:48,3209,2686,7
66319,2022-02-13 15:02:12,2633,3879,9
66320,2021-11-05 18:11:32,6910,3016,5
66321,2022-01-13 09:01:57,7136,933,3
66322,2021-09-10 01:09:47,396,1822,1
66323,2021-03-22 16:03:02,9423,3250,1
66324,2021-10-20 11:10:43,7780,3338,1
66325,2021-12-13 18:12:43,7335,4231,4
66326,2021-06-02 05:06:17,8027,3627,2
66327,2021-09-18 22:09:25,8473,2846,2
66328,2021-04-29 19:04:00,8791,419,1
66329,2021-02-24 12:02:30,260,1370,5
66330,2021-03-01 05:03:25,5798,2001,2
66331,2021-03-06 06:03:30,5202,715,3
66332,2021-06-20 04:06:36,4579,4423,9
66333,2021-08-30 07:08:42,3151,3634,5
66334,2021-08-07 06:08:36,3432,1135,2
66335,2021-05-16 13:05:02,4154,1599,9
66336,2021-04-30 22:04:55,1583,741,6
66337,2021-02-27 21:02:06,5401,909,1
66338,2022-01-22 03:01:15,8050,1675,2
66339,2021-09-29 15:09:38,2633,4915,2
66340,2021-04-30 06:04:58,9533,2233,7
66341,2021-03-29 07:03:11,7271,1273,2
66342,2021-10-14 05:10:10,7363,97,4
66343,2022-01-25 11:01:17,9367,3044,1
66344,2021-12-09 04:12:09,1399,2021,2
66345,2021-12-16 07:12:16,1756,2935,1
66346,2021-12-23 12:12:55,4263,2963,7
66347,2021-05-26 23:05:18,4125,168,9
66348,2021-09-20 22:09:34,2616,2665,7
66349,2021-03-18 06:03:42,8361,738,2
66350,2021-12-17 02:12:46,5916,122,9
66351,2021-10-17 13:10:14,318,4163,9
66352,2021-10-13 13:10:56,9620,924,4
66353,2021-07-11 04:07:03,1320,3982,7
66354,2021-07-11 21:07:25,1840,610,9
66355,2021-08-30 02:08:22,8145,4397,3
66356,2021-07-01 19:07:46,8002,1884,6
66357,2021-11-11 21:11:52,9119,690,1
66358,2021-09-17 04:09:47,6500,4627,3
66359,2021-09-10 17:09:37,2725,2528,9
66360,2021-10-23 09:10:46,2282,3768,5
66361,2022-01-03 15:01:22,8068,916,5
66362,2021-08-18 03:08:09,6907,1156,4
66363,2021-08-12 13:08:42,7593,2141,6
66364,2021-10-02 18:10:52,2058,1045,6
66365,2021-07-02 01:07:08,4258,4285,2
66366,2021-05-09 11:05:26,3300,747,1
66367,2021-09-01 00:09:50,3559,4898,9
66368,2021-06-21 00:06:55,8322,364,9
66369,2021-05-22 00:05:55,9188,473,9
66370,2021-03-04 18:03:07,2406,3731,1
66371,2021-08-23 20:08:29,5622,480,7
66372,2021-08-12 16:08:49,2734,1333,9
66373,2021-03-18 22:03:57,7822,610,8
66374,2022-01-16 21:01:27,8817,2940,6
66375,2021-12-04 17:12:38,8284,4130,3
66376,2021-10-01 03:10:51,8793,4888,2
66377,2021-11-15 19:11:37,9237,319,9
66378,2021-12-07 00:12:16,7608,4310,1
66379,2021-07-27 16:07:01,5536,4875,1
66380,2021-08-02 21:08:40,2314,716,1
66381,2022-01-18 09:01:18,7527,1408,5
66382,2021-10-20 00:10:45,4099,4890,8
66383,2021-05-29 21:05:53,7927,2001,8
66384,2022-01-08 16:01:40,2091,3647,5
66385,2021-04-06 02:04:30,6382,1258,8
66386,2021-03-22 07:03:20,7294,4753,7
66387,2021-07-01 19:07:48,713,3819,1
66388,2021-06-10 06:06:49,2742,3420,6
66389,2021-06-23 04:06:51,1207,4881,7
66390,2021-07-09 03:07:47,4063,2883,4
66391,2021-08-02 21:08:45,3566,2807,1
66392,2021-11-21 07:11:06,1873,1173,2
66393,2021-04-09 16:04:50,9125,2163,8
66394,2022-02-07 09:02:35,1624,1359,5
66395,2021-04-27 14:04:30,2245,2761,2
66396,2022-02-08 08:02:04,8279,444,4
66397,2021-03-19 01:03:17,4714,4241,2
66398,2021-08-09 16:08:28,5573,1601,6
66399,2021-10-11 08:10:05,6353,2975,8
66400,2021-10-05 03:10:02,1988,1000,9
66401,2021-07-21 14:07:55,5986,705,2
66402,2021-04-29 08:04:15,2845,871,1
66403,2021-03-02 16:03:59,5517,4349,7
66404,2021-09-01 10:09:37,443,2719,9
66405,2021-03-08 14:03:39,410,3795,6
66406,2021-08-19 09:08:27,3734,1337,5
66407,2021-12-02 22:12:19,8601,3373,7
66408,2021-09-19 08:09:04,8760,1980,2
66409,2021-03-03 11:03:34,2893,4377,4
66410,2021-09-09 12:09:18,5304,2662,6
66411,2021-10-13 23:10:50,7439,4900,8
66412,2021-12-13 20:12:58,3661,2865,9
66413,2021-05-25 10:05:15,9084,2628,7
66414,2021-12-30 02:12:48,7642,1199,1
66415,2021-03-16 17:03:43,2456,564,2
66416,2021-05-11 07:05:00,2122,4499,2
66417,2021-10-25 01:10:53,5140,4303,1
66418,2021-02-24 04:02:21,5800,3875,5
66419,2021-05-10 13:05:46,2898,1436,6
66420,2021-06-18 11:06:57,6848,1428,2
66421,2021-09-28 06:09:19,1589,1662,9
66422,2021-05-20 22:05:27,6230,3979,7
66423,2022-02-19 12:02:07,2453,1198,4
66424,2021-05-28 11:05:19,6256,1024,5
66425,2022-01-16 11:01:44,9848,4403,6
66426,2021-02-26 02:02:03,6920,3359,6
66427,2021-06-21 01:06:55,8369,976,8
66428,2021-03-09 12:03:42,3509,983,3
66429,2021-07-08 19:07:51,5527,152,6
66430,2021-03-18 02:03:50,6293,3584,5
66431,2021-09-07 13:09:52,1747,4656,9
66432,2021-10-07 05:10:22,8631,1947,8
66433,2021-07-20 19:07:51,8834,2105,9
66434,2021-07-17 19:07:19,1245,4204,6
66435,2021-08-18 03:08:08,4432,2611,7
66436,2021-07-10 06:07:37,5865,4533,6
66437,2022-01-20 10:01:01,1964,3963,3
66438,2021-03-25 12:03:15,9160,1384,8
66439,2021-05-21 04:05:31,7999,1128,7
66440,2021-05-26 22:05:16,9660,2377,8
66441,2021-03-02 13:03:29,8304,1443,1
66442,2022-02-07 04:02:58,2894,3958,4
66443,2022-01-30 21:01:06,5835,726,3
66444,2021-07-30 00:07:50,4128,3273,3
66445,2021-08-22 19:08:53,541,1156,7
66446,2021-09-07 12:09:51,7809,2518,5
66447,2022-02-22 01:02:44,2117,1771,3
66448,2021-05-26 14:05:12,4445,2296,4
66449,2022-01-29 11:01:24,2768,3979,1
66450,2021-03-02 13:03:20,8986,1898,8
66451,2021-09-30 10:09:59,9443,166,3
66452,2021-07-21 09:07:34,4994,4866,5
66453,2021-10-10 19:10:40,1535,4531,6
66454,2021-03-16 16:03:03,9346,1713,4
66455,2021-07-30 00:07:10,7683,1474,5
66456,2021-09-08 15:09:36,7500,1558,4
66457,2021-08-22 14:08:36,1759,2625,7
66458,2022-01-07 13:01:17,8571,3473,9
66459,2022-01-30 14:01:01,8882,2153,7
66460,2021-04-05 14:04:16,2644,1449,8
66461,2022-01-29 02:01:38,3210,643,9
66462,2022-02-07 21:02:48,4179,57,7
66463,2021-12-13 01:12:49,2611,4880,9
66464,2021-02-27 06:02:43,8189,924,9
66465,2021-03-26 20:03:46,4076,3989,6
66466,2021-11-14 10:11:18,307,2520,4
66467,2022-01-21 09:01:41,3174,2097,3
66468,2021-09-19 16:09:24,1621,3825,4
66469,2021-07-01 17:07:12,7891,1547,3
66470,2021-08-29 12:08:09,9409,2460,3
66471,2021-07-21 01:07:45,5747,4344,7
66472,2021-12-28 04:12:53,3373,2854,4
66473,2021-11-29 03:11:26,2263,3586,7
66474,2021-04-02 00:04:05,9984,3559,5
66475,2022-02-07 15:02:32,1110,3395,6
66476,2021-08-08 12:08:35,4160,4726,1
66477,2021-12-13 02:12:54,2029,1106,7
66478,2021-10-04 11:10:26,8139,4782,1
66479,2021-05-05 13:05:10,363,1012,4
66480,2021-05-07 20:05:23,2812,3761,7
66481,2021-04-01 14:04:09,1875,4687,5
66482,2021-11-05 20:11:20,2025,166,7
66483,2022-01-18 01:01:32,154,135,5
66484,2021-12-11 13:12:00,6455,3495,4
66485,2021-05-11 16:05:16,5490,3665,7
66486,2021-09-01 18:09:36,9481,4671,8
66487,2021-07-14 17:07:21,6806,4881,5
66488,2021-05-03 09:05:50,4138,4048,4
66489,2021-11-04 15:11:03,2596,3305,1
66490,2022-01-30 17:01:09,8840,2332,6
66491,2021-10-11 13:10:32,4120,1188,6
66492,2021-06-22 13:06:06,4104,2425,5
66493,2021-11-25 06:11:52,5895,1768,1
66494,2021-06-11 00:06:31,5693,1006,9
66495,2022-01-05 06:01:52,1994,4857,5
66496,2021-04-15 19:04:18,3492,596,5
66497,2021-09-25 14:09:54,7224,3698,9
66498,2021-07-18 14:07:24,4253,4290,7
66499,2021-08-21 15:08:56,7593,1736,2
66500,2021-10-07 13:10:37,7961,693,1
66501,2021-12-22 15:12:09,4061,2599,6
66502,2021-05-19 11:05:22,2321,3794,1
66503,2021-10-03 06:10:12,5611,1084,5
66504,2021-11-25 18:11:45,8940,383,3
66505,2021-03-23 02:03:06,5650,2599,9
66506,2021-08-08 07:08:44,3226,4981,9
66507,2021-10-14 23:10:57,3246,453,5
66508,2021-11-18 19:11:07,9272,1146,4
66509,2022-01-21 02:01:13,3349,2094,8
66510,2021-08-30 00:08:41,7139,4608,5
66511,2021-06-16 12:06:52,3401,122,6
66512,2021-05-12 01:05:13,1889,4654,2
66513,2021-12-07 05:12:40,4047,4867,9
66514,2021-08-16 01:08:11,165,1213,6
66515,2021-12-23 19:12:57,1555,1639,7
66516,2022-01-03 07:01:57,6805,535,9
66517,2021-12-29 02:12:20,4957,4472,4
66518,2021-10-09 15:10:00,7670,837,8
66519,2021-07-14 03:07:30,5481,1518,1
66520,2021-03-30 05:03:12,4293,4632,8
66521,2021-04-07 09:04:07,801,3657,6
66522,2021-03-01 01:03:11,1338,1767,9
66523,2021-07-23 00:07:53,3514,2603,7
66524,2021-03-11 13:03:05,3465,1202,8
66525,2021-04-28 23:04:07,9505,1132,2
66526,2021-09-30 14:09:19,5105,2759,8
66527,2021-04-15 14:04:07,3640,4571,7
66528,2021-04-01 08:04:28,9657,40,9
66529,2021-03-11 04:03:39,9009,3793,4
66530,2021-03-02 04:03:56,3318,2456,5
66531,2021-02-28 20:02:11,3424,764,4
66532,2021-06-10 10:06:01,256,1089,3
66533,2021-10-27 11:10:41,5942,1518,6
66534,2022-01-17 13:01:15,9449,1232,2
66535,2021-06-27 16:06:54,6170,4,7
66536,2021-08-17 03:08:26,4496,2961,3
66537,2021-04-30 04:04:14,2280,1550,5
66538,2021-09-24 03:09:47,415,4125,9
66539,2022-01-03 19:01:46,5914,3311,1
66540,2021-09-06 23:09:57,2563,3540,5
66541,2022-01-13 08:01:56,1483,2555,1
66542,2021-06-14 23:06:05,2086,3373,5
66543,2021-04-22 05:04:23,9358,207,9
66544,2021-06-26 12:06:43,3446,4089,9
66545,2022-01-05 21:01:59,6014,894,5
66546,2021-04-13 23:04:31,3751,1888,5
66547,2021-12-24 04:12:45,1845,4291,8
66548,2022-01-28 20:01:11,7241,1532,8
66549,2021-06-19 03:06:50,9245,2038,6
66550,2022-02-19 09:02:47,2849,2819,8
66551,2021-12-19 06:12:59,5918,2969,4
66552,2021-06-16 18:06:00,6583,1412,4
66553,2021-04-25 00:04:21,805,724,8
66554,2021-03-31 17:03:15,5349,1906,4
66555,2021-05-22 11:05:34,698,4070,5
66556,2021-03-10 17:03:07,9617,2496,9
66557,2021-07-07 05:07:10,3662,1145,9
66558,2021-08-28 01:08:39,4092,4978,1
66559,2021-04-04 00:04:12,1118,1131,9
66560,2022-02-02 08:02:39,4834,1568,3
66561,2021-05-21 11:05:40,8532,2083,3
66562,2021-12-18 06:12:47,3105,4497,8
66563,2021-09-12 14:09:40,9756,4183,5
66564,2021-11-22 22:11:44,9124,2593,9
66565,2022-01-19 18:01:24,3342,1746,6
66566,2021-06-15 11:06:41,7923,488,6
66567,2021-04-18 18:04:49,7663,1886,1
66568,2022-02-05 04:02:53,7608,230,5
66569,2021-03-09 03:03:00,8779,4412,9
66570,2021-09-30 14:09:07,6966,3183,7
66571,2021-12-24 14:12:36,5272,368,8
66572,2021-05-22 16:05:39,6789,1019,7
66573,2021-09-11 02:09:55,1890,1548,1
66574,2021-04-02 14:04:21,2188,4238,6
66575,2021-08-09 15:08:59,8067,1067,7
66576,2021-06-13 22:06:12,1506,2315,1
66577,2021-08-18 11:08:07,1957,3713,4
66578,2021-03-04 09:03:29,1590,2182,4
66579,2021-12-20 17:12:28,7216,4690,6
66580,2021-03-24 11:03:41,5119,290,9
66581,2022-01-13 06:01:42,4148,1224,4
66582,2021-03-18 16:03:31,2032,4457,4
66583,2021-03-01 04:03:46,4357,3791,3
66584,2021-11-20 02:11:20,2340,4922,2
66585,2021-10-27 03:10:04,8239,3767,3
66586,2021-10-30 01:10:33,2370,1980,4
66587,2021-05-14 02:05:50,6990,2914,3
66588,2021-04-27 08:04:22,3687,834,2
66589,2021-07-24 20:07:01,4520,4705,7
66590,2021-05-08 03:05:01,4952,4591,3
66591,2021-03-20 18:03:15,4381,871,8
66592,2021-09-10 00:09:51,5485,2783,9
66593,2021-12-29 09:12:04,4289,2580,6
66594,2021-10-21 20:10:46,495,2320,1
66595,2021-07-21 02:07:15,6898,3056,7
66596,2021-06-13 22:06:39,4964,1183,1
66597,2021-04-30 01:04:26,1385,306,5
66598,2021-08-25 05:08:18,9926,1611,3
66599,2021-05-15 04:05:21,5692,2523,8
66600,2021-04-24 13:04:24,9890,1694,3
66601,2021-02-23 22:02:25,8413,4482,5
66602,2021-12-11 09:12:35,6478,1464,3
66603,2021-06-22 12:06:11,4820,3727,1
66604,2021-08-29 01:08:59,8576,1629,4
66605,2021-06-25 01:06:20,2948,4709,5
66606,2021-12-22 17:12:27,5821,1424,8
66607,2021-05-09 03:05:10,1809,436,9
66608,2021-09-12 08:09:48,935,838,3
66609,2021-02-26 08:02:28,4533,3105,2
66610,2021-08-30 15:08:26,1709,1785,6
66611,2021-06-06 18:06:53,5092,2525,9
66612,2021-07-16 05:07:26,4783,2090,8
66613,2021-07-29 16:07:40,3246,2569,7
66614,2021-03-12 18:03:43,5571,3757,3
66615,2021-03-24 14:03:28,9173,2678,7
66616,2021-08-26 11:08:45,1685,2453,8
66617,2021-07-07 05:07:38,4700,746,4
66618,2021-04-14 04:04:19,4671,4663,6
66619,2021-07-08 19:07:47,5920,1107,2
66620,2021-08-17 09:08:03,8082,126,9
66621,2022-02-17 11:02:12,2605,4126,8
66622,2021-09-02 01:09:12,912,1160,1
66623,2022-01-14 19:01:31,1922,3370,5
66624,2021-11-21 19:11:14,3182,4535,8
66625,2021-07-08 07:07:31,7673,1120,1
66626,2021-11-16 04:11:20,6814,1309,5
66627,2021-05-20 20:05:47,7704,2467,8
66628,2022-02-19 17:02:05,6485,4266,8
66629,2021-09-18 16:09:35,1171,1149,9
66630,2021-03-10 14:03:28,946,1754,7
66631,2021-10-18 13:10:30,2284,2017,5
66632,2021-06-27 18:06:24,3326,3646,6
66633,2021-10-28 16:10:44,3034,4494,2
66634,2021-03-16 00:03:10,2457,1647,1
66635,2021-03-31 13:03:28,3488,1302,1
66636,2021-07-17 09:07:58,9979,4318,1
66637,2021-07-10 16:07:54,7644,4257,3
66638,2021-11-06 23:11:55,2456,2971,6
66639,2022-01-30 12:01:33,9824,2018,4
66640,2021-04-02 09:04:33,1762,152,2
66641,2022-01-08 15:01:59,1156,3438,7
66642,2021-12-14 14:12:35,2293,2151,5
66643,2022-02-08 09:02:21,2915,2997,3
66644,2021-11-25 02:11:33,3158,1133,5
66645,2021-03-29 08:03:52,1148,4378,9
66646,2021-09-12 19:09:53,9478,2473,2
66647,2021-08-29 03:08:36,7596,3624,3
66648,2021-09-05 06:09:13,2340,4376,8
66649,2021-08-19 10:08:15,6834,1319,7
66650,2022-01-31 06:01:44,3546,79,3
66651,2021-03-22 22:03:02,37,3406,6
66652,2022-01-10 03:01:51,1367,4554,2
66653,2022-01-11 15:01:46,3164,483,4
66654,2021-11-18 18:11:22,1012,989,1
66655,2022-02-18 00:02:20,2056,3579,2
66656,2021-03-31 19:03:04,9603,1656,4
66657,2021-11-05 12:11:26,2192,631,3
66658,2022-01-30 10:01:30,2070,3111,7
66659,2021-11-24 10:11:01,1520,730,4
66660,2021-10-20 23:10:33,9119,1835,3
66661,2021-12-12 18:12:55,7241,1576,2
66662,2021-07-16 21:07:07,5739,4053,1
66663,2021-07-03 14:07:39,1291,134,3
66664,2021-09-06 01:09:15,9896,2925,8
66665,2021-03-30 10:03:31,1014,43,7
66666,2021-05-06 04:05:21,3306,4180,8
66667,2021-06-23 06:06:55,7309,2844,9
66668,2021-11-01 03:11:39,276,4438,2
66669,2021-07-17 20:07:01,4842,115,7
66670,2021-09-20 19:09:00,241,4173,2
66671,2021-05-27 23:05:47,8792,105,2
66672,2021-06-23 10:06:04,6338,2122,9
66673,2021-08-10 18:08:58,9628,397,1
66674,2021-05-31 18:05:44,55,3650,5
66675,2021-08-19 01:08:58,971,3888,2
66676,2021-05-20 20:05:06,3302,3623,8
66677,2021-05-17 14:05:57,5304,3516,2
66678,2021-11-06 16:11:28,7572,2228,7
66679,2021-03-19 15:03:14,4628,56,9
66680,2021-07-27 00:07:00,8280,406,2
66681,2021-12-07 12:12:22,9158,2106,4
66682,2021-09-02 00:09:56,1834,1252,6
66683,2021-10-16 06:10:16,9281,3298,6
66684,2021-10-07 09:10:41,911,642,7
66685,2021-09-13 16:09:46,550,88,3
66686,2021-09-21 15:09:56,1427,3776,5
66687,2021-08-15 20:08:04,8805,540,1
66688,2021-09-29 13:09:51,1235,1001,8
66689,2022-02-14 08:02:24,6508,3727,2
66690,2021-05-14 11:05:34,9045,709,2
66691,2021-11-15 06:11:48,2314,764,3
66692,2021-02-25 23:02:30,2336,1123,2
66693,2021-08-09 13:08:14,1069,1858,7
66694,2021-03-10 13:03:06,8073,156,1
66695,2021-10-01 06:10:54,7427,950,6
66696,2021-11-19 04:11:31,5962,2595,3
66697,2021-09-27 17:09:09,6680,370,9
66698,2021-10-17 10:10:23,3,1155,5
66699,2021-11-22 14:11:55,6443,1646,2
66700,2021-05-26 09:05:18,6826,781,4
66701,2021-02-24 23:02:44,37,2530,9
66702,2021-05-05 13:05:32,9519,1289,5
66703,2021-10-15 05:10:27,2854,2005,3
66704,2021-06-11 21:06:13,4949,3320,1
66705,2022-01-22 09:01:44,7564,1012,2
66706,2021-12-07 19:12:37,3168,787,7
66707,2021-03-30 04:03:01,9336,3630,1
66708,2021-03-01 06:03:43,7774,4100,5
66709,2021-05-02 08:05:45,9446,2666,3
66710,2021-12-21 07:12:33,4782,2499,1
66711,2021-07-25 05:07:02,6663,4883,4
66712,2022-02-01 07:02:30,2008,81,6
66713,2021-10-27 11:10:42,7873,681,4
66714,2021-11-06 06:11:24,635,599,8
66715,2021-03-25 08:03:28,4887,3979,2
66716,2021-09-15 20:09:57,3062,3466,8
66717,2021-10-27 13:10:25,9171,2832,9
66718,2021-04-03 17:04:56,5521,3271,9
66719,2021-09-15 07:09:41,1482,2185,1
66720,2021-06-20 07:06:03,3667,1206,9
66721,2021-12-31 09:12:15,2478,262,2
66722,2021-08-20 16:08:22,1081,4398,5
66723,2022-01-27 10:01:27,1667,151,4
66724,2021-10-11 01:10:31,1603,455,5
66725,2021-06-10 21:06:50,8660,1172,6
66726,2021-10-07 06:10:07,4450,1571,3
66727,2021-04-28 17:04:39,5352,3759,3
66728,2021-04-02 09:04:28,8564,1756,5
66729,2021-12-29 13:12:36,270,912,2
66730,2021-12-16 02:12:44,6835,4022,8
66731,2021-12-12 00:12:33,3231,4436,2
66732,2021-06-07 22:06:38,6630,2085,7
66733,2021-07-20 18:07:46,6611,1460,4
66734,2021-10-03 12:10:01,9022,2977,9
66735,2021-04-17 15:04:50,2657,2014,2
66736,2021-06-01 14:06:05,6970,2475,5
66737,2021-07-09 14:07:34,9487,4843,1
66738,2021-05-08 18:05:29,391,1421,4
66739,2021-06-11 17:06:53,6985,156,4
66740,2021-12-15 08:12:45,6712,4277,6
66741,2021-05-09 18:05:26,773,4466,1
66742,2021-04-21 21:04:11,4946,1847,3
66743,2021-07-04 10:07:45,2567,239,6
66744,2021-06-27 04:06:39,7617,4372,1
66745,2021-06-15 07:06:56,818,4244,3
66746,2021-12-07 05:12:09,7763,4936,1
66747,2021-09-19 04:09:47,8380,1595,7
66748,2022-02-10 03:02:37,7019,4456,6
66749,2021-05-15 22:05:40,4079,1887,6
66750,2021-11-23 15:11:41,8710,2610,6
66751,2021-04-14 13:04:23,3320,4821,5
66752,2022-01-31 05:01:47,4560,1154,1
66753,2021-06-22 02:06:02,718,3358,9
66754,2021-10-17 02:10:38,3363,3593,9
66755,2021-05-20 14:05:46,7933,1920,8
66756,2022-02-19 08:02:00,296,1284,9
66757,2022-01-21 23:01:36,2535,4271,9
66758,2021-11-28 21:11:33,1210,3700,7
66759,2021-10-13 08:10:57,1995,2024,6
66760,2021-09-26 05:09:19,3094,3968,5
66761,2021-10-13 15:10:01,6302,4047,9
66762,2021-07-23 18:07:46,1976,4139,9
66763,2022-02-14 07:02:13,690,1756,8
66764,2021-08-19 11:08:47,3564,3034,4
66765,2021-09-03 21:09:10,7157,2048,7
66766,2021-04-22 10:04:45,8309,3449,2
66767,2022-02-20 00:02:14,5336,2902,3
66768,2021-03-06 23:03:30,7505,3088,9
66769,2021-07-23 05:07:14,7416,3766,2
66770,2021-07-24 03:07:47,8995,2666,8
66771,2021-03-17 07:03:31,3064,1897,2
66772,2022-02-06 18:02:20,1344,3892,9
66773,2021-07-27 05:07:41,7784,2365,4
66774,2021-07-22 18:07:57,4274,4729,8
66775,2021-06-25 09:06:53,1125,6,3
66776,2021-04-12 18:04:27,2365,1328,3
66777,2021-03-16 04:03:32,2466,2399,5
66778,2021-07-14 06:07:04,6583,2078,9
66779,2021-03-22 02:03:53,6513,3050,2
66780,2022-02-21 10:02:56,4499,2954,9
66781,2021-10-30 13:10:48,182,1356,2
66782,2021-05-20 22:05:50,8321,1627,9
66783,2021-03-16 11:03:23,9116,1800,5
66784,2022-02-01 00:02:51,8773,172,5
66785,2021-09-19 02:09:22,1278,581,4
66786,2022-01-23 05:01:31,7766,1446,5
66787,2021-12-08 18:12:43,587,2978,7
66788,2022-02-04 16:02:59,5364,152,7
66789,2021-12-24 16:12:53,3818,4402,4
66790,2021-08-13 16:08:34,9714,4895,6
66791,2021-07-19 21:07:29,998,4305,2
66792,2021-04-05 17:04:15,4826,1361,6
66793,2021-07-13 01:07:42,4046,3864,1
66794,2021-12-26 20:12:52,1993,240,3
66795,2021-05-04 08:05:37,3633,571,2
66796,2021-06-14 08:06:09,3197,2138,1
66797,2021-05-15 13:05:51,7752,4734,9
66798,2022-01-05 20:01:56,8658,2102,3
66799,2021-08-28 20:08:09,2360,863,7
66800,2021-09-07 21:09:22,4808,2295,1
66801,2021-06-22 20:06:26,9415,2578,9
66802,2021-10-25 17:10:32,6741,4001,4
66803,2022-02-09 00:02:35,8542,4729,1
66804,2022-01-07 18:01:58,558,1499,2
66805,2021-10-13 14:10:42,9472,506,3
66806,2022-02-20 19:02:35,3383,4742,4
66807,2021-04-25 00:04:26,3262,4385,8
66808,2021-12-06 18:12:47,9837,3891,1
66809,2021-04-16 08:04:23,1462,150,7
66810,2021-04-29 04:04:59,8171,4841,6
66811,2021-06-15 14:06:10,6405,301,2
66812,2021-04-26 10:04:36,4509,2,2
66813,2021-06-16 22:06:31,8451,2371,8
66814,2021-06-14 07:06:34,5093,545,8
66815,2021-10-11 02:10:36,5320,3670,6
66816,2021-10-18 08:10:56,9872,2520,5
66817,2021-09-17 19:09:47,8118,1362,8
66818,2021-11-15 08:11:31,3871,4011,3
66819,2021-08-07 03:08:18,9069,1552,1
66820,2021-10-19 18:10:37,7073,4963,5
66821,2021-07-03 03:07:33,2313,4407,4
66822,2021-03-30 20:03:14,4005,2837,9
66823,2021-10-14 12:10:51,9466,2275,1
66824,2021-06-16 00:06:23,9950,4097,6
66825,2021-12-14 01:12:44,8993,569,9
66826,2021-11-23 05:11:08,2090,1090,4
66827,2021-09-21 14:09:38,9317,1888,2
66828,2021-09-22 03:09:48,9469,2556,3
66829,2021-12-06 12:12:33,2880,865,6
